trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.001, 'e': 0.8319358038266718}",25,0,-54.569485831245366,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
186,False,"{'a': 0.001, 'e': 0.8311042838521256}",20,1,-45.57863625558446,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
187,False,"{'a': 0.001, 'e': 0.8302735949819326}",20,0,-210.4334282193417,"{0: 11, 1: 4, 2: 0, 3: 0, 4: 5}",0
188,False,"{'a': 0.001, 'e': 0.8294437363854039}",25,0,-61.16789860580548,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
189,False,"{'a': 0.001, 'e': 0.8286147072326806}",30,0,-79.0991939398366,"{0: 26, 1: 0, 2: 1, 3: 1, 4: 2}",0
190,False,"{'a': 0.001, 'e': 0.8277865066947336}",30,4,-132.3294403928314,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 2}",1
191,False,"{'a': 0.001, 'e': 0.8269591339433623}",30,21,-7.425710615252922,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
192,False,"{'a': 0.001, 'e': 0.8261325881511938}",25,0,-44.452391590972155,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
193,False,"{'a': 0.001, 'e': 0.8253068684916823}",25,0,-27.488922750141306,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
194,False,"{'a': 0.001, 'e': 0.8244819741391082}",25,0,-62.611504188791585,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
195,False,"{'a': 0.001, 'e': 0.8236579042685769}",30,0,-171.69669300659282,"{0: 17, 1: 1, 2: 9, 3: 1, 4: 2}",0
196,False,"{'a': 0.001, 'e': 0.8228346580560184}",20,0,-62.43835299656629,"{0: 11, 1: 6, 2: 2, 3: 1, 4: 0}",0
197,False,"{'a': 0.001, 'e': 0.8220122346781865}",20,5,-52.67221706696058,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
198,False,"{'a': 0.001, 'e': 0.821190633312658}",25,0,-112.1635988285726,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
199,False,"{'a': 0.001, 'e': 0.8203698531378311}",30,17,-70.53705817075677,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 1}",1
200,False,"{'a': 0.001, 'e': 0.8195498933329256}",25,0,-81.39626998135513,"{0: 16, 1: 0, 2: 8, 3: 1, 4: 0}",0
201,False,"{'a': 0.001, 'e': 0.8187307530779818}",20,0,-119.50444768556982,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
202,False,"{'a': 0.001, 'e': 0.8179124315538594}",20,0,-20.429695063240423,"{0: 13, 1: 6, 2: 1, 3: 0, 4: 0}",0
203,False,"{'a': 0.001, 'e': 0.8170949279422366}",20,3,-70.07010519694016,"{0: 10, 1: 4, 2: 2, 3: 0, 4: 1}",1
204,False,"{'a': 0.001, 'e': 0.8162782414256099}",20,0,-31.42484043177132,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
205,False,"{'a': 0.001, 'e': 0.8154623711872927}",25,0,-141.90154386308944,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
206,False,"{'a': 0.001, 'e': 0.8146473164114145}",20,0,-54.81861761522539,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
207,False,"{'a': 0.001, 'e': 0.8138330762829207}",20,2,-58.261181534330355,"{0: 10, 1: 4, 2: 3, 3: 1, 4: 0}",1
208,False,"{'a': 0.001, 'e': 0.813019649987571}",30,0,-144.4679262708259,"{0: 18, 1: 4, 2: 5, 3: 1, 4: 2}",0
209,False,"{'a': 0.001, 'e': 0.812207036711939}",20,0,-66.57576614192632,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
210,False,"{'a': 0.001, 'e': 0.8113952356434114}",20,0,-55.704326600940455,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
211,False,"{'a': 0.001, 'e': 0.8105842459701871}",30,0,-187.28455047768725,"{0: 21, 1: 1, 2: 3, 3: 1, 4: 4}",0
212,False,"{'a': 0.001, 'e': 0.8097740668812763}",25,0,-50.770919839605135,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
213,False,"{'a': 0.001, 'e': 0.8089646975664998}",25,0,-162.79405267741865,"{0: 15, 1: 2, 2: 3, 3: 3, 4: 2}",0
214,False,"{'a': 0.001, 'e': 0.8081561372164884}",25,0,-163.67821499489435,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
215,False,"{'a': 0.001, 'e': 0.8073483850226815}",20,0,-106.14105241192254,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
216,False,"{'a': 0.001, 'e': 0.8065414401773269}",20,0,-97.28798084815055,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
217,False,"{'a': 0.001, 'e': 0.8057353018734796}",25,4,29.84675965552249,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.001, 'e': 0.8049299693050015}",20,6,-78.79538200410038,"{0: 7, 1: 2, 2: 4, 3: 0, 4: 1}",1
219,False,"{'a': 0.001, 'e': 0.8041254416665596}",30,0,-75.58028381814256,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
220,False,"{'a': 0.001, 'e': 0.8033217181536265}",25,0,-74.20746308098855,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
221,False,"{'a': 0.001, 'e': 0.8025187979624785}",20,0,-117.46005329939992,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
222,False,"{'a': 0.001, 'e': 0.8017166802901953}",20,0,-114.83048092477426,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
223,False,"{'a': 0.001, 'e': 0.8009153643346592}",20,0,-25.872807944165615,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
224,False,"{'a': 0.001, 'e': 0.8001148492945541}",30,14,-2.0707533719245674,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
225,False,"{'a': 0.001, 'e': 0.7993151343693651}",20,0,-35.0333225319695,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
226,False,"{'a': 0.001, 'e': 0.7985162187593771}",25,0,-117.97634778162647,"{0: 14, 1: 2, 2: 8, 3: 0, 4: 1}",0
227,False,"{'a': 0.001, 'e': 0.7977181016656743}",25,0,-69.29558365735903,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
228,False,"{'a': 0.001, 'e': 0.7969207822901396}",20,0,-52.280962265504925,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
229,False,"{'a': 0.001, 'e': 0.7961242598354538}",20,5,-36.62611252902338,"{0: 11, 1: 3, 2: 0, 3: 0, 4: 1}",1
230,False,"{'a': 0.001, 'e': 0.7953285335050939}",25,0,-71.97630217322278,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
231,False,"{'a': 0.001, 'e': 0.794533602503334}",30,0,-124.28876226603816,"{0: 19, 1: 5, 2: 3, 3: 1, 4: 2}",0
232,False,"{'a': 0.001, 'e': 0.7937394660352427}",25,0,-52.045222430923324,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
233,False,"{'a': 0.001, 'e': 0.7929461233066837}",20,0,-59.85411563331534,"{0: 16, 1: 1, 2: 0, 3: 2, 4: 1}",0
234,False,"{'a': 0.001, 'e': 0.792153573524314}",25,0,-51.825235649287954,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
235,False,"{'a': 0.001, 'e': 0.7913618158955839}",20,0,-61.345060504484145,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
236,False,"{'a': 0.001, 'e': 0.7905708496287356}",20,3,-59.41957634139548,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
237,False,"{'a': 0.001, 'e': 0.7897806739328027}",20,1,-90.79360689794011,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 2}",1
238,False,"{'a': 0.001, 'e': 0.7889912880176096}",20,0,-97.68405504842417,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
239,False,"{'a': 0.001, 'e': 0.7882026910937704}",20,14,-3.011300822447166,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.001, 'e': 0.7874148823726879}",30,0,-118.07126877180049,"{0: 22, 1: 2, 2: 3, 3: 1, 4: 2}",0
241,False,"{'a': 0.001, 'e': 0.7866278610665535}",20,2,-31.105303165462963,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 0}",1
242,False,"{'a': 0.001, 'e': 0.7858416263883455}",30,0,-167.56025080400553,"{0: 20, 1: 2, 2: 4, 3: 1, 4: 3}",0
243,False,"{'a': 0.001, 'e': 0.7850561775518295}",20,0,-47.68290452295464,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
244,False,"{'a': 0.001, 'e': 0.7842715137715565}",25,0,-91.51964145092859,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
245,False,"{'a': 0.001, 'e': 0.7834876342628625}",20,0,-129.15601813543566,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
246,False,"{'a': 0.001, 'e': 0.7827045382418681}",25,0,-39.791569268095,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
247,False,"{'a': 0.001, 'e': 0.7819222249254772}",20,0,-35.15303177347586,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
248,False,"{'a': 0.001, 'e': 0.7811406935313765}",30,0,-119.47222830526393,"{0: 21, 1: 3, 2: 3, 3: 1, 4: 2}",0
249,False,"{'a': 0.001, 'e': 0.7803599432780343}",30,14,-25.544888875039767,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
250,False,"{'a': 0.001, 'e': 0.7795799733847004}",20,0,-108.40916997985767,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
251,False,"{'a': 0.001, 'e': 0.7788007830714049}",20,0,-11.86472157520803,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
252,False,"{'a': 0.001, 'e': 0.7780223715589573}",20,1,-80.86981844661263,"{0: 12, 1: 0, 2: 4, 3: 3, 4: 0}",1
253,False,"{'a': 0.001, 'e': 0.7772447380689461}",30,0,-138.01029454433163,"{0: 17, 1: 3, 2: 8, 3: 1, 4: 1}",0
254,False,"{'a': 0.001, 'e': 0.7764678818237378}",20,3,-42.96118013979022,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
255,False,"{'a': 0.001, 'e': 0.775691802046476}",20,0,-84.93652353050237,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
256,False,"{'a': 0.001, 'e': 0.774916497961081}",20,0,-43.940433610217866,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
257,False,"{'a': 0.001, 'e': 0.7741419687922484}",25,0,-209.6893729658221,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 4}",0
258,False,"{'a': 0.001, 'e': 0.7733682137654491}",20,0,-19.330904900828124,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
259,False,"{'a': 0.001, 'e': 0.772595232106928}",20,0,-40.83173393389043,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
260,False,"{'a': 0.001, 'e': 0.7718230230437034}",20,5,-46.94642342984032,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
261,False,"{'a': 0.001, 'e': 0.7710515858035663}",30,2,-36.21855162822149,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 0}",1
262,False,"{'a': 0.001, 'e': 0.7702809196150792}",30,0,-197.6750224092129,"{0: 20, 1: 1, 2: 4, 3: 1, 4: 4}",0
263,False,"{'a': 0.001, 'e': 0.7695110237075758}",20,0,-104.84288211641893,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
264,False,"{'a': 0.001, 'e': 0.7687418973111603}",25,0,-93.94925767071803,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
265,False,"{'a': 0.001, 'e': 0.7679735396567061}",20,0,-47.79355912716589,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
266,False,"{'a': 0.001, 'e': 0.7672059499758557}",25,14,-22.584560148649285,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
267,False,"{'a': 0.001, 'e': 0.7664391275010192}",20,0,-39.93473770142175,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
268,False,"{'a': 0.001, 'e': 0.7656730714653739}",20,0,-102.93040148074871,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
269,False,"{'a': 0.001, 'e': 0.764907781102864}",20,0,-28.76016566297654,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
270,False,"{'a': 0.001, 'e': 0.764143255648199}",25,5,-43.52822388188448,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
271,False,"{'a': 0.001, 'e': 0.7633794943368531}",30,0,-184.5350955811856,"{0: 17, 1: 4, 2: 5, 3: 1, 4: 3}",0
272,False,"{'a': 0.001, 'e': 0.7626164964050653}",20,14,-0.40970278484510025,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.001, 'e': 0.7618542610898376}",25,0,-137.152185974169,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
274,False,"{'a': 0.001, 'e': 0.7610927876289343}",25,2,-28.158134191701965,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 0}",1
275,False,"{'a': 0.001, 'e': 0.7603320752608821}",20,0,-97.5740753389213,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
276,False,"{'a': 0.001, 'e': 0.7595721232249685}",20,0,-16.654465571890004,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",1
277,False,"{'a': 0.001, 'e': 0.7588129307612413}",20,0,-72.9989297348793,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
278,False,"{'a': 0.001, 'e': 0.7580544971105083}",20,0,-124.9720300584301,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
279,False,"{'a': 0.001, 'e': 0.7572968215143355}",20,0,-28.21002423480364,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
280,False,"{'a': 0.001, 'e': 0.7565399032150474}",20,0,2.764426403315559,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
281,False,"{'a': 0.001, 'e': 0.7557837414557255}",30,0,-137.868822978561,"{0: 17, 1: 4, 2: 6, 3: 2, 4: 1}",0
282,False,"{'a': 0.001, 'e': 0.755028335480208}",25,0,-10.698218150940605,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
283,False,"{'a': 0.001, 'e': 0.754273684533089}",20,0,-13.204978650780394,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
284,False,"{'a': 0.001, 'e': 0.7535197878597172}",25,15,-64.06291667370384,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 1}",1
285,False,"{'a': 0.001, 'e': 0.7527666447061963}",25,0,-86.97183128802833,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
286,False,"{'a': 0.001, 'e': 0.7520142543193826}",30,19,-37.98476060398837,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 1}",1
287,False,"{'a': 0.001, 'e': 0.751262615946886}",25,11,-34.67408104130899,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
288,False,"{'a': 0.001, 'e': 0.750511728837068}",25,0,-74.08662331809015,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
289,False,"{'a': 0.001, 'e': 0.7497615922390413}",30,0,-151.7758928902214,"{0: 17, 1: 0, 2: 10, 3: 2, 4: 1}",0
290,False,"{'a': 0.001, 'e': 0.7490122054026693}",25,0,-69.45218380195752,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
291,False,"{'a': 0.001, 'e': 0.7482635675785653}",20,5,-4.114032654006849,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 0}",1
292,False,"{'a': 0.001, 'e': 0.747515678018091}",20,0,-58.806578993125065,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
293,False,"{'a': 0.001, 'e': 0.7467685359733571}",20,13,13.6396851889619,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.001, 'e': 0.7460221406972215}",25,10,-41.43840482559864,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
295,False,"{'a': 0.001, 'e': 0.7452764914432887}",20,0,-170.3144080353892,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
296,False,"{'a': 0.001, 'e': 0.7445315874659094}",20,15,-10.214942325156244,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
297,False,"{'a': 0.001, 'e': 0.7437874280201796}",20,0,-65.56577296299514,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
298,False,"{'a': 0.001, 'e': 0.7430440123619398}",20,5,-17.976465627995786,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
299,False,"{'a': 0.001, 'e': 0.7423013397477743}",25,0,-58.044469425721466,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
300,False,"{'a': 0.001, 'e': 0.7415594094350105}",30,21,-5.743215053845861,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
301,False,"{'a': 0.001, 'e': 0.7408182206817179}",25,0,-59.0191411892132,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
302,False,"{'a': 0.001, 'e': 0.7400777727467076}",25,0,-158.59946853205872,"{0: 14, 1: 0, 2: 8, 3: 1, 4: 2}",0
303,False,"{'a': 0.001, 'e': 0.7393380648895319}",30,0,-85.5228359618565,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
304,False,"{'a': 0.001, 'e': 0.7385990963704826}",20,0,-113.17878978314222,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
305,False,"{'a': 0.001, 'e': 0.7378608664505911}",20,2,-61.96676197278285,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
306,False,"{'a': 0.001, 'e': 0.7371233743916278}",30,3,-16.997991244482726,"{0: 23, 1: 2, 2: 0, 3: 2, 4: 0}",1
307,False,"{'a': 0.001, 'e': 0.7363866194561001}",30,0,-83.1598510855324,"{0: 18, 1: 4, 2: 7, 3: 1, 4: 0}",0
308,False,"{'a': 0.001, 'e': 0.7356506009072533}",20,0,-25.6861084981249,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
309,False,"{'a': 0.001, 'e': 0.7349153180090687}",20,0,-33.1688134993326,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
310,False,"{'a': 0.001, 'e': 0.7341807700262634}",25,0,-170.02038788384326,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
311,False,"{'a': 0.001, 'e': 0.7334469562242892}",25,0,-68.82659445249517,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
312,False,"{'a': 0.001, 'e': 0.7327138758693325}",20,0,-94.97027045131526,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
313,False,"{'a': 0.001, 'e': 0.7319815282283126}",30,2,-106.07075549522543,"{0: 20, 1: 2, 2: 3, 3: 1, 4: 2}",1
314,False,"{'a': 0.001, 'e': 0.731249912568882}",30,0,-96.40730670740587,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
315,False,"{'a': 0.001, 'e': 0.7305190281594249}",20,6,-93.56587580327206,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
316,False,"{'a': 0.001, 'e': 0.7297888742690568}",20,0,-91.92328635949606,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
317,False,"{'a': 0.001, 'e': 0.7290594501676237}",20,7,-55.009005436728614,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
318,False,"{'a': 0.001, 'e': 0.7283307551257017}",20,0,-115.67841124233404,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
319,False,"{'a': 0.001, 'e': 0.7276027884145955}",25,5,-63.63350687897335,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",1
320,False,"{'a': 0.001, 'e': 0.7268755493063382}",20,7,-22.242407459850043,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
321,False,"{'a': 0.001, 'e': 0.7261490370736909}",25,1,-96.49940861069474,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 1}",1
322,False,"{'a': 0.001, 'e': 0.7254232509901412}",20,0,-122.74500072531535,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
323,False,"{'a': 0.001, 'e': 0.7246981903299029}",25,0,-224.04300682505706,"{0: 12, 1: 1, 2: 6, 3: 3, 4: 3}",0
324,False,"{'a': 0.001, 'e': 0.7239738543679153}",20,0,-31.022807724647514,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
325,False,"{'a': 0.001, 'e': 0.7232502423798424}",20,0,-56.47785313694464,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
326,False,"{'a': 0.001, 'e': 0.7225273536420722}",20,0,-76.42077813440571,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
327,False,"{'a': 0.001, 'e': 0.7218051874317158}",25,0,-104.97375534631757,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
328,False,"{'a': 0.001, 'e': 0.721083743026607}",25,0,-173.75847562684555,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
329,False,"{'a': 0.001, 'e': 0.7203630197053014}",20,12,11.955992475860453,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.001, 'e': 0.7196430167470754}",20,0,-118.15410174725275,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
331,False,"{'a': 0.001, 'e': 0.7189237334319262}",35,0,-158.90346668355127,"{0: 24, 1: 1, 2: 6, 3: 2, 4: 2}",0
332,False,"{'a': 0.001, 'e': 0.7182051690405703}",25,0,-114.2364781262547,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
333,False,"{'a': 0.001, 'e': 0.7174873228544433}",20,7,8.3436303496433,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
334,False,"{'a': 0.001, 'e': 0.716770194155699}",25,0,-126.1533122115918,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
335,False,"{'a': 0.001, 'e': 0.7160537822272085}",30,0,-200.71493479288637,"{0: 16, 1: 2, 2: 7, 3: 3, 4: 2}",0
336,False,"{'a': 0.001, 'e': 0.7153380863525599}",25,0,-22.434419771843046,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
337,False,"{'a': 0.001, 'e': 0.7146231058160573}",20,0,-72.78419772304471,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
338,False,"{'a': 0.001, 'e': 0.71390883990272}",20,11,18.009718890119526,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.001, 'e': 0.7131952878982822}",25,17,-4.302112990630596,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
340,False,"{'a': 0.001, 'e': 0.7124824490891918}",20,8,-60.41199993457323,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 1}",1
341,False,"{'a': 0.001, 'e': 0.7117703227626097}",20,0,-134.88834886031063,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
342,False,"{'a': 0.001, 'e': 0.7110589082064097}",20,0,-50.304146173077115,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
343,False,"{'a': 0.001, 'e': 0.7103482047091773}",30,0,-30.088499715113834,"{0: 23, 1: 3, 2: 3, 3: 1, 4: 0}",0
344,False,"{'a': 0.001, 'e': 0.7096382115602087}",20,0,-120.82884648855125,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
345,False,"{'a': 0.001, 'e': 0.7089289280495107}",25,10,-56.47682464927093,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 2}",1
346,False,"{'a': 0.001, 'e': 0.7082203534678}",20,1,-56.95023497034195,"{0: 14, 1: 3, 2: 0, 3: 1, 4: 1}",1
347,False,"{'a': 0.001, 'e': 0.7075124871065017}",20,13,6.415339984441894,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.001, 'e': 0.7068053282577494}",25,0,-114.63922714782309,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 3}",0
349,False,"{'a': 0.001, 'e': 0.7060988762143844}",25,0,-33.60137238366218,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
350,False,"{'a': 0.001, 'e': 0.7053931302699543}",25,15,-13.360236497559354,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
351,False,"{'a': 0.001, 'e': 0.7046880897187134}",30,0,-141.9226445398372,"{0: 21, 1: 1, 2: 5, 3: 0, 4: 3}",0
352,False,"{'a': 0.001, 'e': 0.7039837538556208}",20,6,-52.92940786600161,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 1}",1
353,False,"{'a': 0.001, 'e': 0.7032801219763409}",25,0,-163.46009391078866,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
354,False,"{'a': 0.001, 'e': 0.7025771933772416}",25,0,-56.28847754393736,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
355,False,"{'a': 0.001, 'e': 0.701874967355394}",30,18,-10.387765342659556,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
356,False,"{'a': 0.001, 'e': 0.7011734432085724}",20,0,-156.5159884371992,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
357,False,"{'a': 0.001, 'e': 0.7004726202352524}",20,0,-38.67664955405074,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
358,False,"{'a': 0.001, 'e': 0.699772497734611}",30,9,11.111006451543952,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
359,False,"{'a': 0.001, 'e': 0.6990730750065257}",25,0,-150.3197663019244,"{0: 14, 1: 2, 2: 5, 3: 3, 4: 1}",0
360,False,"{'a': 0.001, 'e': 0.6983743513515736}",20,0,-113.69748207556958,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
361,False,"{'a': 0.001, 'e': 0.697676326071031}",20,12,-17.108662311663142,"{0: 4, 1: 3, 2: 1, 3: 0, 4: 0}",1
362,False,"{'a': 0.001, 'e': 0.6969789984668727}",25,0,-46.11347617343561,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
363,False,"{'a': 0.001, 'e': 0.696282367841771}",20,0,-144.9818905991368,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 2}",0
364,False,"{'a': 0.001, 'e': 0.6955864334990951}",20,7,-48.0243123104248,"{0: 7, 1: 2, 2: 3, 3: 1, 4: 0}",1
365,False,"{'a': 0.001, 'e': 0.6948911947429106}",20,0,-70.57237261815429,"{0: 14, 1: 3, 2: 0, 3: 2, 4: 1}",0
366,False,"{'a': 0.001, 'e': 0.6941966508779789}",25,0,6.857714868148879,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
367,False,"{'a': 0.001, 'e': 0.6935028012097558}",25,0,-80.39628355578033,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
368,False,"{'a': 0.001, 'e': 0.6928096450443917}",20,0,-94.71178014133062,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
