trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
740,False,"{'a': 0.005, 'e': 0.024847453662489916}",25,10,23.421629533218333,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.005, 'e': 0.024723526470339388}",25,13,22.60107320792946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.005, 'e': 0.024600217367638302}",25,15,18.330460254582967,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.005, 'e': 0.02447752327165267}",20,10,16.399103231753934,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.005, 'e': 0.024355441115023704}",30,8,27.678285773897784,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
745,False,"{'a': 0.005, 'e': 0.024233967845691113}",20,1,32.438629347524056,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.005, 'e': 0.024113100426816865}",20,10,17.352006402485735,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.005, 'e': 0.023992835836709175}",20,10,19.52447844104226,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.005, 'e': 0.023873171068747034}",25,10,26.278366748759783,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.005, 'e': 0.023754103131304997}",20,10,21.55547426491636,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.005, 'e': 0.023635629047678443}",20,15,10.288306920820173,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.005, 'e': 0.023517745856009107}",30,3,43.265902045997116,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.005, 'e': 0.023400450609211056}",20,6,21.300097255504635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.005, 'e': 0.023283740374897}",25,3,36.67514860764574,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.005, 'e': 0.02316761223530502}",35,17,30.985787566487915,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.005, 'e': 0.02305206328722557}",20,0,21.640384456261373,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.005, 'e': 0.02293709064192893}",25,16,15.812941148036131,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.005, 'e': 0.02282269142509297}",25,19,12.998960179430654,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.005, 'e': 0.022708862776731332}",20,9,21.10889310484413,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.005, 'e': 0.022595601851121864}",30,12,34.711657520783085,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.005, 'e': 0.02248290581673553}",20,11,17.45556364716872,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.005, 'e': 0.02237077185616559}",30,14,32.116164000199745,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.005, 'e': 0.02225919716605721}",20,3,31.301136979744616,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.005, 'e': 0.022148178957037315}",20,0,35.23842355573933,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.005, 'e': 0.022037714453644896}",25,12,-24.174753808387138,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
765,False,"{'a': 0.005, 'e': 0.02192780089426161}",30,19,22.91335541208163,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.005, 'e': 0.021818435531042762}",20,13,15.881451389201219,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.005, 'e': 0.02170961562984857}",30,13,35.345838554140414,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.005, 'e': 0.021601338470175833}",20,0,9.24038122266226,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
769,False,"{'a': 0.005, 'e': 0.021493601345089923}",20,6,16.352617001490284,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
770,False,"{'a': 0.005, 'e': 0.02138640156115709}",30,20,18.412948767297774,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.005, 'e': 0.02127973643837717}",20,15,-11.242993286952936,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
772,False,"{'a': 0.005, 'e': 0.02117360331011653}",25,6,28.538154210968024,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.005, 'e': 0.021067999523041434}",20,15,10.305367170281814,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.005, 'e': 0.0209629224370517}",30,6,42.20592063501639,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.005, 'e': 0.02085836942521472}",20,12,12.79366509465335,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.005, 'e': 0.020754337873699742}",25,14,17.87378666216934,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.005, 'e': 0.020650825181712566}",20,0,31.843936851222065,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
778,False,"{'a': 0.005, 'e': 0.02054782876143049}",25,10,27.118968944213208,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.005, 'e': 0.020445346037937653}",20,9,21.73229663203749,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.005, 'e': 0.020343374449160633}",20,11,17.665052984262882,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.005, 'e': 0.02024191144580439}",30,0,0.645341887486047,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
782,False,"{'a': 0.005, 'e': 0.02014095449128855}",20,11,-25.885433364695597,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
783,False,"{'a': 0.005, 'e': 0.020040501061684014}",30,15,25.495263373033254,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.005, 'e': 0.019940548645649796}",20,13,13.776254184162664,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.005, 'e': 0.019841094744370288}",25,15,19.67316593956833,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.005, 'e': 0.019742136871492774}",20,13,11.816546762225911,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.005, 'e': 0.019643672553065292}",25,5,34.61215690709122,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.005, 'e': 0.019545699327474745}",20,8,7.7346553741957305,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
789,False,"{'a': 0.005, 'e': 0.01944821474538539}",20,4,22.207553422875097,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.005, 'e': 0.01935121636967759}",30,18,17.136904728876267,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.005, 'e': 0.01925470177538692}",25,5,36.4061795210293,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.005, 'e': 0.019158668549643484}",20,15,8.81870827882185,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.005, 'e': 0.019063114291611637}",20,15,-11.818443748994328,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
794,False,"{'a': 0.005, 'e': 0.01896803661242994}",25,13,22.444446736132853,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.005, 'e': 0.018873433135151486}",25,11,22.099907629973913,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.005, 'e': 0.0187793014946844}",25,8,25.773673831772797,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.005, 'e': 0.018685639337732773}",20,13,12.00634666657638,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.005, 'e': 0.018592444322737798}",30,19,-0.4868795581998775,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
799,False,"{'a': 0.005, 'e': 0.018499714119819242}",20,12,16.29170332190957,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.005, 'e': 0.018407446410717215}",25,8,35.069802333890074,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.005, 'e': 0.01831563888873418}",35,13,41.81672486102975,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.005, 'e': 0.018224289258677303}",20,2,29.905200021288632,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.005, 'e': 0.018133395236801075}",30,12,30.409636088574192,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.005, 'e': 0.018042954550750216}",20,12,8.962663256455224,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.005, 'e': 0.01795296493950285}",20,0,26.13976315728835,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
806,False,"{'a': 0.005, 'e': 0.017863424153314034}",20,9,19.084321561544336,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.005, 'e': 0.01777432995365944}",20,4,27.755165080132883,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.005, 'e': 0.017685680113179437}",25,11,22.133571024351212,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.005, 'e': 0.017597472415623393}",25,16,20.24202206633829,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.005, 'e': 0.017509704655794274}",20,6,22.53511969429766,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.005, 'e': 0.017422374639493515}",25,5,23.39452341253031,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
812,False,"{'a': 0.005, 'e': 0.01733548018346616}",25,7,27.798468157202006,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.005, 'e': 0.017249019115346265}",20,10,18.851083991762778,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.005, 'e': 0.017162989273602654}",20,15,8.442001273590698,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.005, 'e': 0.017077388507484793}",30,0,49.14977112492628,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
816,False,"{'a': 0.005, 'e': 0.016992214676969066}",20,1,30.40583271662204,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.005, 'e': 0.01690746565270528}",25,17,16.963330885192477,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.005, 'e': 0.016823139315963402}",20,11,18.628187125572925,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.005, 'e': 0.016739233558580632}",25,16,-27.779780738467206,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
820,False,"{'a': 0.005, 'e': 0.016655746282908664}",35,0,45.3231654828495,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.005, 'e': 0.016572675401761255}",25,19,13.123372731240357,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.005, 'e': 0.016490018838362035}",25,9,31.68816016574456,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.005, 'e': 0.016407774526292645}",35,13,39.70318452963694,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.005, 'e': 0.016325940409440985}",30,17,23.29283916761275,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.005, 'e': 0.01624451444194987}",25,16,14.083997519830085,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.005, 'e': 0.016163494588165874}",20,10,20.01957031412802,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.005, 'e': 0.016082878822588433}",25,0,27.005977802818023,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
828,False,"{'a': 0.005, 'e': 0.016002665129819207}",30,18,21.068145230345316,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.005, 'e': 0.015922851504511698}",25,20,7.917556048537714,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.005, 'e': 0.0158434359513211}",30,3,42.775469393731896,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.005, 'e': 0.015764416484854486}",25,7,33.712836910678796,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.005, 'e': 0.015685791129621054}",20,0,25.829788915515596,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
833,False,"{'a': 0.005, 'e': 0.01560755791998283}",20,16,9.534504118111037,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.005, 'e': 0.015529714900105502}",20,16,5.391900784061196,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.005, 'e': 0.015452260123909515}",20,15,9.848626634871845,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.005, 'e': 0.015375191655021433}",20,14,12.707838124651694,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.005, 'e': 0.015298507566725518}",25,10,25.181281379681348,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.005, 'e': 0.015222205941915557}",25,14,20.086557773352524,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.005, 'e': 0.01514628487304698}",25,19,5.472103876317155,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.005, 'e': 0.015070742462089098}",20,7,26.926909517852923,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.005, 'e': 0.014995576820477703}",25,13,20.11221359908752,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.005, 'e': 0.014920786069067842}",30,24,11.260945023536115,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.005, 'e': 0.014846368338086832}",35,23,21.432841334077445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.005, 'e': 0.014772321767087523}",30,19,20.10064438965406,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.005, 'e': 0.014698644504901784}",20,14,9.871244044837624,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.005, 'e': 0.014625334709594222}",25,20,8.678017822200063,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.005, 'e': 0.014552390548416123}",25,3,36.939717865878414,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.005, 'e': 0.014479810197759686}",20,0,24.635937849456276,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
849,False,"{'a': 0.005, 'e': 0.01440759184311235}",25,13,21.29114367220133,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.005, 'e': 0.01433573367901149}",20,12,12.989557255706544,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.005, 'e': 0.014264233908999256}",25,14,19.312348221256883,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.005, 'e': 0.014193090745577676}",30,0,27.675997069699548,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
853,False,"{'a': 0.005, 'e': 0.014122302410163962}",20,0,27.387342007814865,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
854,False,"{'a': 0.005, 'e': 0.014051867133046037}",25,16,15.297879034364598,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.005, 'e': 0.013981783153338296}",25,17,12.682549108319106,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.005, 'e': 0.01391204871893762}",25,0,33.87917620189428,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
857,False,"{'a': 0.005, 'e': 0.013842662086479501}",20,11,15.057601460453954,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.005, 'e': 0.013773621521294518}",25,11,22.129226682893346,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.005, 'e': 0.013704925297364945}",20,15,9.039773052031746,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.005, 'e': 0.013636571697281604}",25,13,15.376080986822009,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.005, 'e': 0.013568559012200934}",20,0,32.08733707902481,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
862,False,"{'a': 0.005, 'e': 0.013500885541802265}",20,0,27.669990771805484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
863,False,"{'a': 0.005, 'e': 0.013433549594245302}",25,17,16.021613366658613,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.005, 'e': 0.01336654948612787}",30,21,15.803903257748924,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.005, 'e': 0.013299883542443767}",30,9,36.779648919805865,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.005, 'e': 0.013233550096540928}",20,7,17.99561838511741,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.005, 'e': 0.013167547490079751}",30,2,50.08374273198663,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.005, 'e': 0.013101874072991637}",20,0,18.466985124951222,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
869,False,"{'a': 0.005, 'e': 0.013036528203437736}",25,0,37.88386883166694,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
870,False,"{'a': 0.005, 'e': 0.012971508247767908}",25,0,45.18816793884573,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
871,False,"{'a': 0.005, 'e': 0.012906812580479862}",20,12,14.195942600749074,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.005, 'e': 0.01284243958417857}",30,4,45.46150678816583,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.005, 'e': 0.01277838764953576}",20,11,13.121185194794613,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.005, 'e': 0.012714655175249731}",20,0,27.79654286831847,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
875,False,"{'a': 0.005, 'e': 0.012651240568005305}",25,16,15.662351168860777,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.005, 'e': 0.012588142242433998}",20,10,14.457092222867857,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.005, 'e': 0.012525358621074385}",20,9,19.083720860803755,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.005, 'e': 0.012462888134332661}",20,2,19.37700548377928,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
879,False,"{'a': 0.005, 'e': 0.012400729220443406}",30,20,18.29766536224924,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.005, 'e': 0.012338880325430523}",20,0,7.867037464092837,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
881,False,"{'a': 0.005, 'e': 0.012277339903068436}",35,9,49.13535999748039,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.005, 'e': 0.012216106414843372}",20,11,13.024140291862192,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.005, 'e': 0.012155178329914935}",20,6,13.994673255724189,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
884,False,"{'a': 0.005, 'e': 0.012094554125077829}",25,0,27.363183210180196,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
885,False,"{'a': 0.005, 'e': 0.012034232284723775}",20,6,25.859117841094736,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
886,False,"{'a': 0.005, 'e': 0.011974211300803622}",20,13,12.415501138964128,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.005, 'e': 0.011914489672789647}",25,14,21.176737162597224,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.005, 'e': 0.011855065907638027}",20,8,24.951327494375242,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.005, 'e': 0.011795938519751562}",20,12,12.650439169228282,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.005, 'e': 0.011737106030942461}",25,11,27.831970775871714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.005, 'e': 0.011678566970395442}",20,8,24.636520247233143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.005, 'e': 0.011620319874630945}",25,0,35.93574225095129,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
893,False,"{'a': 0.005, 'e': 0.011562363287468536}",30,15,25.312059579198483,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.005, 'e': 0.011504695759990522}",20,5,28.13801980486327,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.005, 'e': 0.01144731585050571}",30,19,18.547496957264766,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.005, 'e': 0.011390222124513367}",30,16,13.575185589860654,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
897,False,"{'a': 0.005, 'e': 0.011333413154667387}",25,8,27.63579600795037,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.005, 'e': 0.011276887520740558}",20,0,38.34973949485851,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
899,False,"{'a': 0.005, 'e': 0.011220643809589084}",20,10,18.787878625430665,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.005, 'e': 0.011164680615117259}",20,14,13.199070980230257,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.005, 'e': 0.011108996538242306}",30,16,28.792061164917254,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.005, 'e': 0.011053590186859403}",20,10,5.463721889000057,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
903,False,"{'a': 0.005, 'e': 0.010998460175806881}",20,11,18.161388948223113,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.005, 'e': 0.01094360512683159}",25,1,36.53480282191657,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.005, 'e': 0.01088902366855444}",20,10,22.09497664727776,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.005, 'e': 0.010834714436436152}",20,11,17.053307457869902,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.005, 'e': 0.010780676072743084}",25,17,15.099007529766741,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.005, 'e': 0.010726907226513326}",25,0,38.696672344670034,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
909,False,"{'a': 0.005, 'e': 0.010673406553522925}",20,3,24.34187451419078,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.005, 'e': 0.01062017271625227}",20,8,23.93671982721677,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.005, 'e': 0.010567204383852655}",20,14,10.98123441592053,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.005, 'e': 0.010514500232113012}",25,0,-0.6774184332674911,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
913,False,"{'a': 0.005, 'e': 0.010462058943426795}",30,17,20.619938657955945,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.005, 'e': 0.01040987920675907}",25,11,24.206887571712947,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.005, 'e': 0.010357959717613696}",20,9,21.704499255523952,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.005, 'e': 0.01030629917800074}",25,8,31.062533294362773,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.005, 'e': 0.010254896296404022}",20,15,10.76256885175434,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.005, 'e': 0.010203749787748823}",20,1,31.18794050610229,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
919,False,"{'a': 0.005, 'e': 0.010152858373369763}",20,8,16.143258272947755,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
920,False,"{'a': 0.005, 'e': 0.010102220780978834}",20,11,14.65381097715678,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.005, 'e': 0.010051835744633576}",30,20,19.78707978810836,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.005, 'e': 0.010001702004705479}",20,16,7.036939585174167,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
923,False,"{'a': 0.005, 'e': 0.00995181830784842}",20,0,31.620071233142774,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
924,False,"{'a': 0.005, 'e': 0.009902183406967382}",35,9,44.33455917408483,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.005, 'e': 0.009852796061187257}",20,14,15.262663137143804,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
